INFO:root:So should this
WARNING:root:And this, too
WARNING:root:Starting heatstop
04/30/20:13:52:57,974 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:53:04,855 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:53:11,655 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:53:18,473 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:53:25,342 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:53:32,135 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:53:38,930 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:53:45,812 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:53:52,632 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:53:59,407 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:54:06,308 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:54:13,96 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:54:19,904 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:54:26,766 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:54:33,643 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:54:40,365 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:54:47,260 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:54:54,46 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:55:00,860 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:55:07,724 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:55:14,537 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:55:21,321 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:55:28,222 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:55:35,2 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:55:41,800 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:55:48,760 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:55:55,584 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:56:02,360 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:56:09,157 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:56:15,961 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:56:22,761 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:56:29,638 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:56:36,452 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:56:43,237 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:56:50,131 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:56:56,913 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:57:03,730 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:57:10,592 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:57:17,447 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:57:24,192 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:57:31,87 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:57:37,871 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:57:44,690 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:57:51,570 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:57:58,368 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:58:05,153 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:58:12,27 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:58:18,826 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:58:25,633 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:58:32,512 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:58:39,305 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:58:46,113 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:58:52,990 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:58:59,786 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:59:06,597 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:59:13,460 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:59:20,263 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:59:27,56 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:59:33,958 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:59:40,743 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:59:47,570 root WARNING Water temp = 75.76f TOO HOT
04/30/20:13:59:54,427 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:00:01,249 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:00:08,20 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:00:14,915 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:00:21,702 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:00:28,605 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:00:35,389 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:00:42,201 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:00:48,982 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:00:55,867 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:01:02,664 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:01:09,465 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:01:16,345 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:01:23,149 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:01:29,945 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:01:36,846 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:01:43,627 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:01:51,376 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:01:58,106 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:02:04,928 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:02:11,706 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:02:18,528 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:02:25,311 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:02:32,125 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:02:39,803 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:02:46,591 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:02:53,400 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:03:00,190 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:03:07,7 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:03:13,795 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:03:20,604 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:03:27,391 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:03:34,212 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:03:40,991 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:03:47,807 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:03:54,593 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:04:01,390 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:04:08,200 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:04:14,994 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:04:21,812 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:04:28,626 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:04:35,409 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:04:42,191 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:04:48,994 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:04:55,795 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:05:02,610 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:05:09,394 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:05:16,213 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:05:23,5 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:05:29,813 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:05:36,596 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:05:43,491 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:05:50,275 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:05:57,91 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:06:03,953 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:06:10,765 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:06:17,560 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:06:24,448 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:06:31,236 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:06:38,50 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:06:44,912 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:06:51,737 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:06:58,515 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:07:05,423 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:07:12,198 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:07:18,993 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:07:25,874 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:07:32,689 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:07:39,498 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:07:46,367 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:07:53,184 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:07:59,956 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:08:06,850 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:08:13,636 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:08:20,440 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:08:27,331 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:08:34,113 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:08:40,935 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:08:47,808 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:08:54,608 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:09:01,393 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:09:08,290 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:09:15,85 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:09:21,890 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:09:28,755 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:09:35,587 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:09:42,352 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:09:49,250 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:09:56,31 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:10:02,851 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:10:09,713 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:10:16,527 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:10:23,393 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:10:30,208 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:10:37,27 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:10:43,807 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:10:50,671 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:10:57,496 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:11:04,278 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:11:11,208 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:11:17,958 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:11:24,769 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:11:31,628 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:11:38,446 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:11:46,127 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:11:52,911 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:11:59,728 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:12:06,524 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:12:13,326 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:12:20,109 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:12:26,928 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:12:33,710 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:12:40,529 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:12:47,316 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:12:54,130 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:13:00,911 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:13:07,728 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:13:14,517 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:13:21,325 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:13:28,134 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:13:34,925 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:13:41,708 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:13:48,523 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:13:55,313 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:14:02,124 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:14:08,915 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:14:15,728 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:14:22,513 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:14:29,335 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:14:36,108 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:14:42,926 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:14:49,710 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:14:56,530 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:15:03,307 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:15:10,130 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:15:16,910 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:15:23,721 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:15:30,536 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:15:37,407 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:15:44,184 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:15:51,2 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:15:57,871 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:16:04,614 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:16:11,387 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:16:18,203 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:16:24,985 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:16:31,805 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:16:38,591 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:16:45,422 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:16:52,186 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:16:59,3 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:17:05,818 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:17:12,604 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:17:19,385 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:17:26,200 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:17:32,989 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:17:39,803 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:17:46,586 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:17:53,399 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:18:00,187 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:18:07,0 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:18:13,783 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:18:20,602 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:18:27,383 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:18:34,200 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:18:40,986 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:18:47,801 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:18:54,587 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:19:01,384 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:19:08,197 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:19:14,988 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:19:22,679 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:19:29,472 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:19:36,285 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:19:43,144 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:19:49,958 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:19:56,743 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:20:03,642 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:20:10,427 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:20:17,240 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:20:24,21 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:20:30,842 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:20:37,623 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:20:44,423 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:20:51,222 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:20:58,74 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:21:04,837 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:21:11,621 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:21:18,420 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:21:25,219 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:21:32,22 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:21:38,822 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:21:45,632 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:21:52,423 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:21:59,234 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:22:06,20 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:22:12,839 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:22:19,621 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:22:26,433 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:22:33,220 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:22:40,35 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:22:46,817 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:22:53,637 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:23:00,418 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:23:07,232 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:23:14,23 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:23:20,818 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:23:27,620 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:23:34,434 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:23:41,221 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:23:48,21 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:23:54,819 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:24:01,635 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:24:08,502 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:24:15,313 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:24:22,100 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:24:28,999 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:24:35,775 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:24:42,584 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:24:49,457 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:24:56,270 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:25:03,55 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:25:09,955 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:25:16,733 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:25:23,562 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:25:30,419 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:25:37,213 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:25:44,22 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:25:50,895 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:25:57,697 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:26:04,493 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:26:11,381 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:26:18,173 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:26:24,997 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:26:31,853 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:26:38,656 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:26:45,456 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:26:52,334 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:26:59,154 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:27:05,950 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:27:12,836 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:27:19,614 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:27:26,423 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:27:33,292 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:27:40,105 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:27:46,896 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:27:53,786 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:28:00,575 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:28:07,388 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:28:14,252 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:28:21,76 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:28:27,854 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:28:34,750 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:28:41,549 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:28:48,352 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:28:55,217 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:29:02,29 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:29:08,818 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:29:15,713 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:29:22,497 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:29:29,310 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:29:36,177 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:29:43,1 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:29:49,778 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:29:56,668 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:30:03,455 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:30:10,279 root WARNING Water temp = 75.76f TOO HOT
04/30/20:14:30:17,144 root WARNING Water temp = 75.76f TOO HOT
